,TP_SEXO,REGIAO,QTD_ATE_18,QTD_ATE_45,QTD_ATE_60,QTD_ATE_80,QTD_MAIOR_80
0,F,Centro-Oeste,571214,1897371,2341729,2575268,37264
1,F,Nordeste,1348172,4518215,5580186,6150463,111759
2,F,Norte,392496,1180297,1428382,1547134,19446
3,F,Sudeste,4732208,16371294,20622759,23220426,562144
4,F,Sul,1022744,3520000,4384410,4916197,105589
5,M,Centro-Oeste,586747,1830581,2234396,2414840,21533
6,M,Nordeste,1405809,4209208,5097759,5490619,50984
7,M,Norte,408967,1166585,1382575,1469669,8988
8,M,Sudeste,4934692,15521256,19383580,21320476,296447
9,M,Sul,1067746,3346849,4143397,4568994,56322
